Bank Name|Website Link|Bank Type|Bank Type Code
Au Small Finance Bank Ltd.|https://www.aubank.in/|Small Finance Banks (SFB)|SMLFINBANK
Capital Small Finance Bank Ltd|http://www.capitalbank.co.in/|Small Finance Banks (SFB)|SMLFINBANK
Fincare Small Finance Bank Ltd.|http://fincarebank.com/|Small Finance Banks (SFB)|SMLFINBANK
Equitas Small Finance Bank Ltd|https://www.equitasbank.com/|Small Finance Banks (SFB)|SMLFINBANK
ESAF Small Finance Bank Ltd.|https://www.esafbank.com/|Small Finance Banks (SFB)|SMLFINBANK
Suryoday Small Finance Bank Ltd.|https://www.suryodaybank.com/|Small Finance Banks (SFB)|SMLFINBANK
Ujjivan Small Finance Bank Ltd.|https://www.ujjivansfb.in/|Small Finance Banks (SFB)|SMLFINBANK
Utkarsh Small Finance Bank Ltd.|https://www.utkarsh.bank/|Small Finance Banks (SFB)|SMLFINBANK
North East Small finance Bank Ltd|https://nesfb.com/|Small Finance Banks (SFB)|SMLFINBANK
Jana Small Finance Bank Ltd|https://www.janabank.com/|Small Finance Banks (SFB)|SMLFINBANK
Shivalik Small Finance Bank Ltd|https://shivalikbank.com/|Small Finance Banks (SFB)|SMLFINBANK
Unity Small Finance Bank Ltd|https://theunitybank.com/|Small Finance Banks (SFB)|SMLFINBANK
Airtel Payments Bank Ltd|https://www.airtel.in/bank|Payments Banks (PB)|PYMBANK
India Post Payments Bank Ltd|https://ippbonline.com/web/ippb|Payments Banks (PB)|PYMBANK
FINO Payments Bank Ltd|https://www.finobank.com/|Payments Banks (PB)|PYMBANK
Paytm Payments Bank Ltd|http://www.paytmbank.com/|Payments Banks (PB)|PYMBANK
Jio  Payments Bank Ltd|https://www.jiopaymentsbank.com/|Payments Banks (PB)|PYMBANK
NSDL Payments Bank Limited|https://nsdlbank.com|Payments Banks (PB)|PYMBANK
Bank of Baroda|https://www.bankofbaroda.co.in|Public Sector Banks|PBCSECBANK
Bank of India|https://www.bankofindia.co.in|Public Sector Banks|PBCSECBANK
Bank of Maharashtra|https://www.bankofmaharashtra.in|Public Sector Banks|PBCSECBANK
Canara Bank|https://www.canarabank.com|Public Sector Banks|PBCSECBANK
Central Bank of India|https://www.centralbankofindia.co.in|Public Sector Banks|PBCSECBANK
Indian Bank|http://www.indianbank.in|Public Sector Banks|PBCSECBANK
Indian Overseas Bank|https://www.iob.in|Public Sector Banks|PBCSECBANK
Punjab & Sind Bank|https://punjabandsindbank.co.in|Public Sector Banks|PBCSECBANK
Punjab National Bank|https://www.pnbindia.in|Public Sector Banks|PBCSECBANK
State Bank of India|https://www.sbi.co.in|Public Sector Banks|PBCSECBANK
UCO Bank|https://www.ucobank.com|Public Sector Banks|PBCSECBANK
Union Bank of India|https://www.unionbankonline.co.in|Public Sector Banks|PBCSECBANK
National Bank for Agriculture and Rural Development|http://www.nabard.org/|Financial Institutions|FININS
Export-Import Bank of India|https://www.eximbankindia.in/|Financial Institutions|FININS
National Housing Bank|https://nhb.org.in/|Financial Institutions|FININS
Small Industries Development Bank of India|https://www.sidbi.in/|Financial Institutions|FININS
Assam Gramin Vikash Bank|http://www.agvbank.co.in/|Regional Rural Banks|RGNRRLBANK
Andhra Pradesh Grameena Vikas Bank|https://www.apgvbank.in/|Regional Rural Banks|RGNRRLBANK
Andhra Pragathi Grameena Bank|http://www.apgb.in/|Regional Rural Banks|RGNRRLBANK
Arunachal Pradesh Rural Bank|https://www.apruralbank.com/|Regional Rural Banks|RGNRRLBANK
Aryavart Bank|http://www.aryavart-rrb.com/|Regional Rural Banks|RGNRRLBANK
Bangiya Gramin Vikash Bank|https://bgvb.in/|Regional Rural Banks|RGNRRLBANK
Baroda Gujarat Gramin Bank|http://www.bggb.in/|Regional Rural Banks|RGNRRLBANK
Baroda Rajasthan Kshetriya Gramin Bank|http://www.brkgb.com/|Regional Rural Banks|RGNRRLBANK
Baroda UP Bank|http://www.barodagraminbank.com/|Regional Rural Banks|RGNRRLBANK
Chaitanya Godavari GB|http://www.cggb.in/|Regional Rural Banks|RGNRRLBANK
Chhattisgarh Rajya Gramin Bank|http://www.cgbank.in/|Regional Rural Banks|RGNRRLBANK
Dakshin Bihar Gramin Bank|http://www.dbgb.in/|Regional Rural Banks|RGNRRLBANK
Ellaquai Dehati Bank|https://www.edb.org.in/|Regional Rural Banks|RGNRRLBANK
Himachal Pradesh Gramin Bank|http://www.hpgb.in/|Regional Rural Banks|RGNRRLBANK
J&K Grameen Bank|http://www.jkgb.in/|Regional Rural Banks|RGNRRLBANK
Jharkhand Rajya Gramin Bank|http://www.jrgb.in/|Regional Rural Banks|RGNRRLBANK
Karnataka Gramin Bank|http://www.karnatakagraminbank.com/|Regional Rural Banks|RGNRRLBANK
Karnataka Vikas Gramin Bank|http://www.kvgbank.com/|Regional Rural Banks|RGNRRLBANK
Kerala Gramin Bank|http://www.keralagbank.com/|Regional Rural Banks|RGNRRLBANK
Madhya Pradesh Gramin Bank|https://www.mpgb.co.in/|Regional Rural Banks|RGNRRLBANK
Madhyanchal Gramin Bank|http://www.mgbank.co.in/|Regional Rural Banks|RGNRRLBANK
Maharashtra Gramin Bank|https://www.mahagramin.in/|Regional Rural Banks|RGNRRLBANK
Manipur Rural Bank|http://www.manipurruralbank.com/|Regional Rural Banks|RGNRRLBANK
Meghalaya Rural Bank|http://www.meghalayaruralbank.co.in/|Regional Rural Banks|RGNRRLBANK
Mizoram Rural Bank|https://www.mizoramruralbank.in/|Regional Rural Banks|RGNRRLBANK
Nagaland Rural Bank|http://www.nagalandruralbank.com/|Regional Rural Banks|RGNRRLBANK
Odisha Gramya Bank|http://www.odishabank.in/|Regional Rural Banks|RGNRRLBANK
Paschim Banga Gramin Bank|http://www.pbgbank.com/|Regional Rural Banks|RGNRRLBANK
Prathama U.P. Gramin Bank|http://www.prathamaupbank.com/|Regional Rural Banks|RGNRRLBANK
Puduvai Bharathiar Grama Bank|http://www.puduvaibharathiargramabank.in/|Regional Rural Banks|RGNRRLBANK
Punjab Gramin Bank|http://www.pgb.org.in/|Regional Rural Banks|RGNRRLBANK
Rajasthan Marudhara Gramin Bank|http://www.rmgb.in/|Regional Rural Banks|RGNRRLBANK
Saptagiri Grameena Bank|http://www.saptagirigrameenabank.in/|Regional Rural Banks|RGNRRLBANK
Sarva Haryana Gramin Bank|http://www.shgb.co.in/|Regional Rural Banks|RGNRRLBANK
Saurashtra Gramin Bank|https://sgbrrb.org/|Regional Rural Banks|RGNRRLBANK
Tamil Nadu Grama Bank|http://www.tamilnadugramabank.com/|Regional Rural Banks|RGNRRLBANK
Telangana Grameena Bank|http://www.tgbhyd.in/|Regional Rural Banks|RGNRRLBANK
Tripura Gramin Bank|http://www.tripuragraminbank.org/|Regional Rural Banks|RGNRRLBANK
Uttar Bihar Gramin Bank|http://www.ubgb.in/|Regional Rural Banks|RGNRRLBANK
Utkal Grameen Bank|http://www.utkalgrameenbank.co.in/|Regional Rural Banks|RGNRRLBANK
Uttarbanga Kshetriya Gramin Bank|http://www.ubkgb.org/|Regional Rural Banks|RGNRRLBANK
Vidharbha Konkan Gramin Bank|http://www.vkgb.co.in/|Regional Rural Banks|RGNRRLBANK
Uttarakhand Gramin Bank|http://www.uttarakhandgraminbank.com/|Regional Rural Banks|RGNRRLBANK
AB Bank Ltd.|http://abbl.com/mumbai-branch/|foreign banks|FORBANK
American Express Banking Corporation|https://www.americanexpress.com/in/|foreign banks|FORBANK
Australia and New Zealand Banking Group Ltd.|http://www.anz.com/india/en/Corporate/|foreign banks|FORBANK
Barclays Bank Plc.|https://www.barclays.in/|foreign banks|FORBANK
Bank of America|http://bofa-india.com/|foreign banks|FORBANK
Bank of Bahrain & Kuwait B.S.C.|https://www.bbkindia.com/|foreign banks|FORBANK
Bank of Ceylon|http://www.bankofceylon.in/|foreign banks|FORBANK
Bank of China|https://www.bankofchina.com/in/en/aboutus/|foreign banks|FORBANK
Bank of Nova Scotia|http://www.scotiabank.com/global/en/0,,6176,00.html|foreign banks|FORBANK
BNP Paribas|http://www.bnpparibas.co.in/en/|foreign banks|FORBANK
Citibank N.A.|https://www.citibank.co.in/|foreign banks|FORBANK
Cooperatieve Rabobank U.A./ Coöperatieve Centrale Raiffeisen-Boerenleenbank B.A.|https://www.rabobank.com/en/locate-us/asia-pacific/india/cooperatieve-rabobank-ua.html|foreign banks|FORBANK
Credit Agricole Corporate & Investment Bank|https://www.ca-cib.com/our-global-presence/asia-pacific/india|foreign banks|FORBANK
Credit Suisse AG|https://www.credit-suisse.com/in/en/investment-banking-apac/investment-banking-in-india/mumbai-bank-branch.htm|foreign banks|FORBANK
CTBC Bank Co., Ltd.|http://www.chinatrustindia.com/|foreign banks|FORBANK
DBS Bank India Limited|https://www.dbs.com/india/default.page|foreign banks|FORBANK
Deutsche Bank A.G.|http://www.deutschebank.co.in/|foreign banks|FORBANK
Doha Bank Q.P.S.C|http://dohabank.co.in/|foreign banks|FORBANK
Emirates NBD Bank PJSC|https://www.emiratesnbd.co.in/|foreign banks|FORBANK
First Abu Dhabi Bank PJSC|https://www.bankfab.com/en-in|foreign banks|FORBANK
FirstRand Bank Limited|https://www.firstrand.co.in/|foreign banks|FORBANK
Hong Kong and Shanghai Banking Corporation Limited|https://www.hsbc.co.in/1/2/homepage|foreign banks|FORBANK
Industrial & Commercial Bank of China Ltd.|http://www.icbcindia.com/|foreign banks|FORBANK
Industrial Bank of Korea|https://in.globalibk.com/iview/03/CMIBMAN0000|foreign banks|FORBANK
J.P. Morgan Chase Bank N.A.|https://www.jpmorgan.com/IN/en/about-us|foreign banks|FORBANK
JSC VTB Bank|http://www.vtbindia.com/|foreign banks|FORBANK
KEB Hana Bank|https://global.1qbank.com/lounge/chennai/et/main.html|foreign banks|FORBANK
Kookmin Bank|https://www.kbfg.com/Eng/about/global/asia/india.jsp|foreign banks|FORBANK
Krung Thai Bank Public Co. Ltd.|https://krungthai.com/th/content/mumbai-branch|foreign banks|FORBANK
Mashreq bank PSC|https://www.mashreqbank.com/uae/en/international-banking/network/india|foreign banks|FORBANK
Mizuho Bank Ltd.|https://www.mizuhobank.com/india/index.html|foreign banks|FORBANK
MUFG Bank, Ltd.|http://www.bk.mufg.jp/global/globalnetwork/asiaoceania/mumbai.html|foreign banks|FORBANK
NatWest Markets Plc|https://www.natwestmarkets.in/index.html|foreign banks|FORBANK
PT Bank Maybank Indonesia TBK|https://www.maybank.co.in/|foreign banks|FORBANK
Qatar National Bank (Q.P.S.C.)|https://www.qnb.com/sites/qnb/qnbindia/page/en/en-home.html|foreign banks|FORBANK
Sberbank|http://www.sberbank.co.in/|foreign banks|FORBANK
SBM Bank (India) Limited|https://www.sbmbank.co.in/|foreign banks|FORBANK
Shinhan Bank|https://in.shinhanglobal.com/|foreign banks|FORBANK
Societe Generale India|https://www.societegenerale.asia/en/country-details/country/india-2/|foreign banks|FORBANK
Sonali Bank Ltd.|http://www.sonalibank.in/|foreign banks|FORBANK
Standard Chartered Bank |https://www.sc.com/in/|foreign banks|FORBANK
Sumitomo Mitsui Banking Corporation|http://www.smbc.co.jp/global/india/|foreign banks|FORBANK
United Overseas Bank Limited|https://www.uobgroup.com/in/|foreign banks|FORBANK
Woori Bank|https://go.wooribank.com/in/ib/main/IbMain.do|foreign banks|FORBANK
Next|#|foreign banks|FORBANK
